,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
285,28.853521039752707,-80.74778461620133,1.043187639,0.07725,1.5793615579605105,1.0,rossi,0.8003129997231271,74.5980602625529,8.330412869982014
286,32.53695393113712,-80.1554286529723,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.494114741998867,135.9155702531497,7.211110223551622
287,32.603386453375606,-79.99010169308127,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.5942796801778785,136.7944385591021,7.369948178030591
288,32.536981665778995,-80.18849578306495,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.2996335006677524,139.9618267065161,6.8910256193554735
289,32.537153999210965,-80.22075313513483,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.1751270568262286,155.8003563892749,3.689200245078176
290,32.52545988890894,-80.19836915423869,1.060826288,0.0284857142857142,2.1835639476776123,1.0,"McFall, 2022",0.494114741998867,135.9155702531497,7.211110223551622
291,32.560559899945176,-80.16698325303035,1.060826288,0.0816396103896103,2.249189853668213,1.0,"McFall, 2022",0.3216158934616909,148.36976322814192,6.851339330823255
292,32.60352277806196,-79.98929713079434,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.5942796801778785,136.7944385591021,7.369948178030591
293,32.53685522306196,-80.18930170579434,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.2996335006677524,139.9618267065161,6.8910256193554735
294,32.603621486137115,-80.0554301829723,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.3216158934616909,148.36976322814192,6.851339330823255
295,32.603621486137115,-80.0554301829723,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.3216158934616909,148.36976322814192,6.851339330823255
296,32.537153999210965,-80.15408367013482,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.494114741998867,135.9155702531497,7.211110223551622
297,32.55992870242732,-80.10143875084302,1.060826288,0.0816396103896103,2.249189853668213,1.0,"McFall, 2022",0.5942796801778785,136.7944385591021,7.369948178030591
298,32.52535511125804,-80.26527846686238,1.060826288,0.0284857142857142,2.1835639476776123,1.0,"McFall, 2022",0.1751270568262286,155.8003563892749,3.689200245078176
299,32.52545988890894,-80.19836915423869,1.060826288,0.0284857142857142,2.1835639476776123,1.0,"McFall, 2022",0.494114741998867,135.9155702531497,7.211110223551622
300,30.02809523145078,-81.28942076735245,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6942821752536468,87.13115602874196,7.882044391517773
301,30.02875388037584,-81.28960036425892,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6942821752536468,87.13115602874196,7.882044391517773
302,30.02875388037584,-81.28960036425892,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6942821752536468,87.13115602874196,7.882044391517773
303,29.998287534990546,-81.2903137650533,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6549201924560262,82.85339038307322,7.908433412115281
304,29.998287534990546,-81.2903137650533,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6549201924560262,82.85339038307322,7.908433412115281
305,29.9636247851164,-81.29001594268053,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.5493627456156351,81.87528021503327,7.946237935711938
306,30.029413466520264,-81.28977503246335,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6942821752536468,87.13115602874196,7.882044391517773
307,29.96208727537584,-81.28960036425892,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.5493627456156351,81.87528021503327,7.946237935711938
308,30.030071377675355,-81.28995851113804,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6942821752536468,87.13115602874196,7.882044391517773
309,29.96186795444552,-81.28953929514952,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.5493627456156351,81.87528021503327,7.946237935711938
310,30.02809523145078,-81.28942076735245,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6942821752536468,87.13115602874196,7.882044391517773
311,30.03162035999054,-81.2903137650533,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6942821752536468,87.13115602874196,7.882044391517773
312,30.0302913901164,-81.29001594268053,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6942821752536468,87.13115602874196,7.882044391517773
313,29.961428626450783,-81.28942076735245,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.5493627456156351,81.87528021503327,7.946237935711938
314,30.029413466520264,-81.28977503246335,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6942821752536468,87.13115602874196,7.882044391517773
315,30.029194106172547,-81.2897141715316,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.6942821752536468,87.13115602874196,7.882044391517773
316,29.964953754990542,-81.2903137650533,1.398605927,0.0814022662889518,1.9793429374694824,1.0,rossi,0.5493627456156351,81.87528021503327,7.946237935711938
